db_name,full_path,age,gender,ageGrp
wiki_crop,07/1006407_1980-07-07_2005.jpg,25,0,1
wiki_crop,07/1007007_1973-01-20_2011.jpg,38,1,13
wiki_crop,45/10071745_1981-10-16_2010.jpg,29,1,5
wiki_crop,98/10072598_1972-07-06_2009.jpg,37,1,13
wiki_crop,99/1007499_1983-03-09_2013.jpg,30,1,6
wiki_crop,01/10075401_1944-11-05_1982.jpg,38,1,13
wiki_crop,15/10075415_1988-01-11_2010.jpg,22,0,0
wiki_crop,69/10079169_1991-03-11_2010.jpg,19,0,0
wiki_crop,28/1007928_1986-03-09_2009.jpg,23,0,0
wiki_crop,46/10080646_1986-08-08_2014.jpg,28,0,4
wiki_crop,71/1008071_1924-07-13_1945.jpg,21,1,0
wiki_crop,67/10081867_1930-06-03_1965.jpg,35,0,11
wiki_crop,52/1008352_1971-10-26_2006.jpg,35,1,11
wiki_crop,40/100840_1948-09-24_1978.jpg,30,1,6
wiki_crop,76/10084176_1989-03-21_2014.jpg,25,1,1
wiki_crop,01/1008501_1971-10-09_2010.jpg,39,1,13
wiki_crop,06/1008506_1974-09-19_2015.jpg,41,0,13
wiki_crop,81/10088281_1945-02-05_1973.jpg,28,1,4
wiki_crop,40/1008840_1938-04-10_1976.jpg,38,1,13
wiki_crop,54/10088854_1982-04-06_2002.jpg,20,1,0
wiki_crop,10/10089110_1982-07-31_2009.jpg,27,1,3
wiki_crop,44/10089844_1969-08-19_2000.jpg,31,1,7
wiki_crop,74/10093174_1986-03-16_2012.jpg,26,1,2
wiki_crop,85/10093585_1989-07-21_2011.jpg,22,0,0
wiki_crop,53/1009453_1981-03-06_2007.jpg,26,0,2
wiki_crop,56/10099956_1981-06-16_2010.jpg,29,1,5
wiki_crop,36/20000636_1906-09-02_1941.jpg,35,1,11
wiki_crop,19/2000219_1975-11-30_1996.jpg,21,0,0
wiki_crop,62/2000562_1981-10-01_2013.jpg,32,1,8
wiki_crop,81/2000781_1979-07-30_2012.jpg,33,1,9
wiki_crop,64/20010364_1968-05-15_2007.jpg,39,1,13
wiki_crop,06/20013406_1986-05-19_2012.jpg,26,1,2
wiki_crop,13/20013513_1925-09-13_1958.jpg,33,1,9
wiki_crop,78/20015278_1990-11-12_2011.jpg,21,1,0
wiki_crop,61/20022961_1990-01-13_2014.jpg,24,1,0
wiki_crop,55/20025755_1979-03-10_2009.jpg,30,1,6
wiki_crop,69/20027069_1923-01-14_1951.jpg,28,1,4
wiki_crop,50/20027350_1990-06-17_2014.jpg,24,1,0
wiki_crop,56/2002856_1982-09-28_2013.jpg,31,0,7
wiki_crop,87/20028987_1988-03-19_2009.jpg,21,1,0
wiki_crop,29/20029729_1979-06-03_2014.jpg,35,1,11
wiki_crop,46/2003146_1972-03-17_2011.jpg,39,1,13
wiki_crop,34/2003234_1982-10-11_2011.jpg,29,1,5
wiki_crop,40/20033040_1967-06-29_2009.jpg,42,0,13
wiki_crop,55/20034355_1986-06-29_2009.jpg,23,1,0
wiki_crop,90/2005290_1972-10-22_2008.jpg,36,0,12
wiki_crop,72/20053572_1982-04-06_2009.jpg,27,1,3
wiki_crop,58/20054558_1935-08-25_1956.jpg,21,1,0
wiki_crop,91/200591_1947-01-24_1978.jpg,31,1,7
wiki_crop,86/20060786_1919-01-08_1942.jpg,23,1,0
wiki_crop,62/20063362_1987-10-05_2011.jpg,24,1,0
wiki_crop,61/2006361_1907-12-25_1945.jpg,38,1,13
wiki_crop,82/20064382_1986-10-12_2014.jpg,28,1,4
wiki_crop,85/2006485_1981-05-10_2014.jpg,33,1,9
wiki_crop,81/20065381_1935-11-24_1960.jpg,25,1,1
wiki_crop,79/2006579_1966-10-29_2003.jpg,37,1,13
wiki_crop,83/200683_1980-02-27_2008.jpg,28,0,4
wiki_crop,78/20069078_1974-04-24_2009.jpg,35,1,11
wiki_crop,24/20069824_1979-07-26_2004.jpg,25,0,1
wiki_crop,50/200750_1973-04-14_2014.jpg,41,1,13
wiki_crop,16/2008016_1970-05-03_2009.jpg,39,1,13
wiki_crop,29/20088629_1935-02-14_1956.jpg,21,1,0
wiki_crop,15/20089715_1976-11-19_2012.jpg,36,1,12
wiki_crop,26/2009326_1985-09-16_2010.jpg,25,1,1
wiki_crop,23/20096423_1988-03-24_2013.jpg,25,1,1
wiki_crop,72/3000072_1978-03-05_2013.jpg,35,1,11
wiki_crop,25/30007125_1925-09-10_1948.jpg,23,1,0
wiki_crop,87/30008387_1984-11-15_2012.jpg,28,0,4
wiki_crop,53/30009853_1992-07-24_2015.jpg,23,1,0
wiki_crop,89/3001089_1978-05-26_2008.jpg,30,1,6
wiki_crop,99/3001099_1977-08-08_2011.jpg,34,0,10
wiki_crop,47/3001247_1985-09-30_2014.jpg,29,1,5
wiki_crop,53/3002053_1971-04-16_2011.jpg,40,1,13
wiki_crop,64/30020764_1988-02-23_2013.jpg,25,1,1
wiki_crop,29/30021129_1984-09-20_2011.jpg,27,1,3
wiki_crop,06/30022306_1986-07-12_2012.jpg,26,1,2
wiki_crop,36/30022636_1968-03-18_2007.jpg,39,1,13
wiki_crop,22/30026522_1982-09-01_2008.jpg,26,1,2
wiki_crop,12/3002912_1983-04-07_2012.jpg,29,1,5
wiki_crop,83/3003683_1986-01-06_2014.jpg,28,1,4
wiki_crop,67/30038667_1986-10-04_2012.jpg,26,1,2
wiki_crop,03/30040203_1985-04-01_2006.jpg,21,1,0
wiki_crop,31/3004631_1917-12-05_1959.jpg,42,0,13
wiki_crop,34/3004634_1979-03-05_2010.jpg,31,1,7
wiki_crop,72/3005072_1968-08-09_2009.jpg,41,1,13
wiki_crop,13/30058713_1991-12-09_2014.jpg,23,1,0
wiki_crop,62/30061462_1991-03-12_2015.jpg,24,0,0
wiki_crop,79/30062079_1991-03-13_2010.jpg,19,0,0
wiki_crop,55/30063955_1922-12-16_1948.jpg,26,1,2
wiki_crop,87/30064987_1992-11-19_2011.jpg,19,0,0
wiki_crop,58/30066658_1911-10-20_1941.jpg,30,1,6
wiki_crop,56/3006756_1977-01-12_2009.jpg,32,1,8
wiki_crop,49/30072249_1989-11-14_2012.jpg,23,1,0
wiki_crop,89/30073089_1992-02-15_2014.jpg,22,1,0
wiki_crop,55/30076355_1992-09-21_2012.jpg,20,1,0
wiki_crop,45/30079345_1993-07-20_2014.jpg,21,1,0
wiki_crop,37/3008837_1961-03-31_2002.jpg,41,1,13
wiki_crop,19/30092419_1987-12-10_2013.jpg,26,1,2
wiki_crop,31/3009831_1965-04-06_2005.jpg,40,1,13
wiki_crop,63/30099963_1985-10-07_2009.jpg,24,1,0
wiki_crop,41/4000241_1976-03-15_2009.jpg,33,0,9
wiki_crop,72/40023572_1989-01-23_2014.jpg,25,1,1
wiki_crop,51/40031851_1987-09-11_2014.jpg,27,0,3
wiki_crop,41/40032041_1993-04-18_2013.jpg,20,1,0
wiki_crop,90/40038790_1985-08-11_2014.jpg,29,1,5
wiki_crop,69/40038969_1981-12-26_2014.jpg,33,0,9
wiki_crop,09/40041109_1974-08-17_2003.jpg,29,0,5
wiki_crop,45/40044245_1976-08-30_2013.jpg,37,1,13
wiki_crop,88/4005388_1978-03-14_2007.jpg,29,0,5
wiki_crop,33/40062333_1938-02-18_1964.jpg,26,1,2
wiki_crop,13/4006513_1980-04-22_2007.jpg,27,0,3
wiki_crop,20/40066920_1990-05-12_2013.jpg,23,1,0
wiki_crop,71/40067271_1993-02-16_2013.jpg,20,0,0
wiki_crop,75/4006975_1985-12-22_2015.jpg,30,0,6
wiki_crop,65/40073765_1976-10-04_2014.jpg,38,0,13
wiki_crop,38/400738_1983-08-14_2012.jpg,29,0,5
wiki_crop,78/40076878_1991-01-18_2014.jpg,23,0,0
wiki_crop,95/40083995_1988-09-07_2014.jpg,26,1,2
wiki_crop,40/40085340_1976-04-24_2007.jpg,31,1,7
wiki_crop,32/40092132_1981-02-10_2014.jpg,33,0,9
wiki_crop,63/40092263_1988-01-29_2014.jpg,26,1,2
wiki_crop,08/40093408_1989-09-27_2013.jpg,24,0,0
wiki_crop,72/4009972_1967-01-08_2007.jpg,40,1,13
wiki_crop,82/4009982_1983-01-11_2011.jpg,28,1,4
wiki_crop,13/5001813_1917-07-01_1944.jpg,27,1,3
wiki_crop,62/5001962_1986-01-26_2009.jpg,23,0,0
wiki_crop,73/5003173_1983-06-06_2013.jpg,30,0,6
wiki_crop,66/5006566_1979-11-01_2012.jpg,33,0,9
wiki_crop,34/5007334_1985-05-02_2007.jpg,22,0,0
wiki_crop,57/5008457_1987-05-08_2014.jpg,27,1,3
wiki_crop,14/5008614_1987-08-05_2012.jpg,25,0,1
wiki_crop,69/5008869_1970-10-16_2011.jpg,41,1,13
wiki_crop,29/5009229_1983-08-10_2010.jpg,27,0,3
wiki_crop,24/6000124_1975-06-12_2015.jpg,40,1,13
wiki_crop,27/6001227_1975-03-28_2007.jpg,32,1,8
wiki_crop,91/600291_1938-02-23_1957.jpg,19,0,0
wiki_crop,32/600332_1971-09-08_2013.jpg,42,1,13
wiki_crop,90/600390_1982-04-13_2011.jpg,29,0,5
wiki_crop,69/6005569_1933-03-19_1966.jpg,33,0,9
wiki_crop,22/6007022_1932-01-22_1973.jpg,41,1,13
wiki_crop,49/6008849_1987-04-08_2009.jpg,22,1,0
wiki_crop,10/7000810_1989-10-04_2014.jpg,25,0,1
wiki_crop,48/700148_1910-03-24_1945.jpg,35,1,11
wiki_crop,03/7002103_1977-12-23_2009.jpg,32,1,8
wiki_crop,14/7002614_1939-02-09_1960.jpg,21,1,0
wiki_crop,08/7005408_1981-11-16_2012.jpg,31,1,7
wiki_crop,38/7005738_1981-05-13_2013.jpg,32,1,8
wiki_crop,82/8000182_1987-07-02_2014.jpg,27,1,3
wiki_crop,49/8000249_1980-01-17_2008.jpg,28,1,4
wiki_crop,45/8001445_1982-04-12_2009.jpg,27,1,3
wiki_crop,79/8003479_1940-02-27_1979.jpg,39,1,13
wiki_crop,86/8005486_1980-02-19_2013.jpg,33,1,9
wiki_crop,63/8007563_1975-12-17_2004.jpg,29,1,5
wiki_crop,01/8007901_1976-09-20_2014.jpg,38,1,13
wiki_crop,72/8008972_1985-12-28_2012.jpg,27,1,3
wiki_crop,64/8009364_1942-08-12_1968.jpg,26,0,2
wiki_crop,50/900050_1920-01-02_1951.jpg,31,1,7
wiki_crop,03/9000703_1982-07-16_2008.jpg,26,1,2
wiki_crop,72/900572_1982-07-19_2015.jpg,33,1,9
wiki_crop,97/900597_1977-06-05_2005.jpg,28,0,4
wiki_crop,25/900625_1976-06-12_2007.jpg,31,1,7
wiki_crop,06/9007206_1977-02-05_2010.jpg,33,1,9
wiki_crop,70/9007770_1972-04-25_2012.jpg,40,0,13
wiki_crop,66/9008966_1985-06-01_2014.jpg,29,1,5
wiki_crop,38/9009138_1946-12-20_1978.jpg,32,1,8
wiki_crop,96/9009896_1907-12-03_1941.jpg,34,0,10
wiki_crop,55/1100155_1982-10-19_2013.jpg,31,0,7
wiki_crop,52/11002152_1987-03-31_2015.jpg,28,0,4
wiki_crop,95/11003095_1919-09-16_1947.jpg,28,1,4
wiki_crop,95/11004095_1916-06-26_1940.jpg,24,1,0
wiki_crop,52/11004152_1977-08-05_2010.jpg,33,1,9
wiki_crop,35/11008535_1988-08-11_2014.jpg,26,1,2
wiki_crop,68/11008868_1969-06-30_2006.jpg,37,1,13
wiki_crop,72/11009372_1974-12-25_2009.jpg,35,1,11
wiki_crop,42/1101442_1943-06-01_1971.jpg,28,1,4
wiki_crop,19/11016419_1965-01-18_1986.jpg,21,1,0
wiki_crop,99/11016499_1966-05-30_1986.jpg,20,1,0
wiki_crop,33/1102633_1978-04-19_2007.jpg,29,1,5
wiki_crop,47/11034947_1979-01-07_2014.jpg,35,1,11
wiki_crop,83/11034983_1977-04-22_2007.jpg,30,0,6
wiki_crop,00/11035100_1984-08-03_2009.jpg,25,1,1
wiki_crop,08/11035508_1980-10-26_2009.jpg,29,1,5
wiki_crop,48/11037248_1923-11-04_1946.jpg,23,1,0
wiki_crop,56/11039456_1951-06-06_1990.jpg,39,1,13
wiki_crop,55/11040055_1982-11-04_2010.jpg,28,1,4
wiki_crop,76/1104576_1948-11-18_1972.jpg,24,0,0
wiki_crop,49/11045849_1972-12-13_2011.jpg,39,1,13
wiki_crop,30/1104730_1972-03-04_2010.jpg,38,0,13
wiki_crop,10/11053210_1986-07-21_2012.jpg,26,1,2
wiki_crop,56/11053756_1968-05-04_2008.jpg,40,1,13
wiki_crop,50/11054150_1981-10-08_2012.jpg,31,1,7
wiki_crop,17/11056717_1953-06-08_1975.jpg,22,1,0
wiki_crop,84/11057284_1990-04-07_2015.jpg,25,0,1
wiki_crop,26/1106026_1972-07-15_2014.jpg,42,0,13
wiki_crop,88/11060588_1978-10-19_2008.jpg,30,1,6
wiki_crop,19/11064319_1971-10-31_2009.jpg,38,1,13
wiki_crop,26/11068326_1981-04-12_2007.jpg,26,1,2
wiki_crop,82/1107582_1984-06-03_2006.jpg,22,1,0
wiki_crop,99/1107599_1973-10-02_2005.jpg,32,1,8
wiki_crop,87/11076287_1985-12-31_2008.jpg,23,1,0
wiki_crop,22/1108022_1968-06-28_2009.jpg,41,1,13
wiki_crop,41/1108041_1964-03-11_2005.jpg,41,1,13
wiki_crop,87/1108087_1917-02-21_1946.jpg,29,0,5
wiki_crop,06/11081906_1974-09-10_2004.jpg,30,1,6
wiki_crop,66/1108266_1976-06-18_2010.jpg,34,1,10
wiki_crop,36/1108336_1976-03-23_2007.jpg,31,1,7
wiki_crop,76/11086176_1982-12-26_2010.jpg,28,1,4
wiki_crop,21/11086621_1987-03-19_2010.jpg,23,0,0
wiki_crop,27/1109927_1968-08-05_2007.jpg,39,1,13
wiki_crop,83/1109983_1970-06-25_2009.jpg,39,0,13
wiki_crop,50/21000350_1933-12-16_1967.jpg,34,1,10
wiki_crop,79/2100479_1975-09-16_2014.jpg,39,1,13
wiki_crop,44/2100644_1973-05-18_2012.jpg,39,1,13
wiki_crop,21/21010221_1979-12-01_2012.jpg,33,1,9
wiki_crop,80/21011080_1985-09-16_2011.jpg,26,1,2
wiki_crop,58/21019258_1987-04-16_2014.jpg,27,1,3
wiki_crop,60/21021360_1988-03-06_2013.jpg,25,1,1
wiki_crop,14/21025914_1984-02-10_2011.jpg,27,1,3
wiki_crop,03/21028903_1979-03-26_2007.jpg,28,1,4
wiki_crop,56/21031256_1985-05-10_2009.jpg,24,0,0
wiki_crop,76/21031276_1979-11-12_2011.jpg,32,0,8
wiki_crop,20/21031520_1983-06-13_2009.jpg,26,0,2
wiki_crop,46/21031546_1975-02-25_2009.jpg,34,1,10
wiki_crop,81/21031581_1977-11-03_2006.jpg,29,0,5
wiki_crop,80/21031780_1989-07-11_2009.jpg,20,0,0
wiki_crop,96/2103196_1976-11-10_2008.jpg,32,1,8
wiki_crop,65/21032065_1989-02-24_2014.jpg,25,1,1
wiki_crop,80/21033180_1988-01-24_2009.jpg,21,0,0
wiki_crop,44/2103544_1975-07-26_2010.jpg,35,1,11
wiki_crop,17/21036617_1950-11-12_1972.jpg,22,1,0
wiki_crop,63/21037963_1988-08-19_2009.jpg,21,0,0
wiki_crop,76/21039476_1937-12-19_1968.jpg,31,1,7
wiki_crop,91/21040391_1987-10-08_2014.jpg,27,1,3
wiki_crop,83/21041883_1908-01-06_1947.jpg,39,1,13
wiki_crop,23/210423_1926-07-21_1964.jpg,38,1,13
wiki_crop,95/21042595_1995-09-13_2015.jpg,20,1,0
wiki_crop,35/21043235_1944-12-17_1968.jpg,24,1,0
wiki_crop,40/21043240_1944-08-20_1968.jpg,24,1,0
wiki_crop,91/21043291_1943-05-08_1965.jpg,22,1,0
wiki_crop,07/21046107_1980-05-20_2012.jpg,32,1,8
wiki_crop,69/210469_1972-03-13_2011.jpg,39,1,13
wiki_crop,93/21047793_1968-12-30_2008.jpg,40,1,13
wiki_crop,01/2104801_1975-11-20_2010.jpg,35,1,11
wiki_crop,33/2105133_1980-10-29_2015.jpg,35,1,11
wiki_crop,89/2105289_1970-02-26_2009.jpg,39,0,13
wiki_crop,28/21054728_1980-04-07_2009.jpg,29,0,5
wiki_crop,33/21054733_1982-03-10_2008.jpg,26,1,2
wiki_crop,76/21055576_1991-06-25_2013.jpg,22,0,0
wiki_crop,50/21062350_1985-01-21_2011.jpg,26,1,2
wiki_crop,62/2106662_1945-10-22_1984.jpg,39,1,13
wiki_crop,96/2107096_1964-03-16_1995.jpg,31,1,7
wiki_crop,69/2107369_1960-04-13_2002.jpg,42,1,13
wiki_crop,57/21076357_1973-10-02_2013.jpg,40,1,13
wiki_crop,73/21077973_1919-01-17_1946.jpg,27,1,3
wiki_crop,56/21078356_1984-04-20_2012.jpg,28,1,4
wiki_crop,54/2107854_1984-07-14_2008.jpg,24,0,0
wiki_crop,62/2108262_1923-09-11_1950.jpg,27,1,3
wiki_crop,74/2108274_1973-10-03_2014.jpg,41,0,13
wiki_crop,45/21082845_1989-02-12_2012.jpg,23,1,0
wiki_crop,01/21086401_1990-06-02_2011.jpg,21,1,0
wiki_crop,11/21088611_1981-07-23_2010.jpg,29,0,5
wiki_crop,20/21088720_1983-06-06_2011.jpg,28,0,4
wiki_crop,79/21088779_1983-05-07_2010.jpg,27,0,3
wiki_crop,44/21088844_1980-07-22_2005.jpg,25,0,1
wiki_crop,19/2108919_1973-10-26_2014.jpg,41,1,13
wiki_crop,97/21090197_1940-04-08_1968.jpg,28,0,4
wiki_crop,43/21090343_1963-04-30_1982.jpg,19,0,0
wiki_crop,92/21090592_1969-04-16_2009.jpg,40,1,13
wiki_crop,26/21092126_1981-04-06_2010.jpg,29,0,5
wiki_crop,96/21094196_1980-05-27_2012.jpg,32,1,8
wiki_crop,85/2109485_1955-01-20_1983.jpg,28,1,4
wiki_crop,48/21098548_1991-09-04_2015.jpg,24,1,0
wiki_crop,55/21098855_1968-01-03_2006.jpg,38,0,13
wiki_crop,48/3100148_1986-03-08_2011.jpg,25,0,1
wiki_crop,52/31008752_1992-06-10_2014.jpg,22,0,0
wiki_crop,00/31010400_1981-09-15_2014.jpg,33,1,9
wiki_crop,04/31011404_1991-04-01_2014.jpg,23,1,0
wiki_crop,71/310171_1936-06-29_1962.jpg,26,1,2
wiki_crop,91/31017991_1937-09-29_1960.jpg,23,0,0
wiki_crop,34/31018434_1993-02-03_2012.jpg,19,0,0
wiki_crop,75/31019075_1992-09-19_2012.jpg,20,1,0
wiki_crop,28/31020028_1992-03-16_2012.jpg,20,1,0
wiki_crop,02/31025102_1981-07-21_2014.jpg,33,1,9
wiki_crop,27/3102627_1984-02-15_2010.jpg,26,0,2
wiki_crop,61/31026761_1984-04-04_2015.jpg,31,1,7
wiki_crop,74/3102774_1985-06-10_2013.jpg,28,1,4
wiki_crop,36/31028436_1979-11-02_2013.jpg,34,0,10
wiki_crop,01/310301_1966-02-25_2007.jpg,41,0,13
wiki_crop,79/3103079_1936-08-22_1960.jpg,24,0,0
wiki_crop,50/31038450_1981-12-06_2015.jpg,34,1,10
wiki_crop,38/31042738_1982-06-09_2012.jpg,30,1,6
wiki_crop,20/31043020_1930-09-15_1968.jpg,38,1,13
wiki_crop,31/31046131_1922-12-19_1942.jpg,20,1,0
wiki_crop,13/31050613_1979-04-29_2010.jpg,31,1,7
wiki_crop,26/31056026_1981-12-23_2010.jpg,29,0,5
wiki_crop,72/31057972_1989-11-20_2013.jpg,24,1,0
wiki_crop,38/31059738_1987-02-28_2012.jpg,25,1,1
wiki_crop,33/31060033_1989-05-09_2013.jpg,24,1,0
wiki_crop,64/31060064_1992-07-09_2011.jpg,19,1,0
wiki_crop,85/31060285_1989-09-25_2014.jpg,25,1,1
wiki_crop,45/31060545_1916-03-01_1940.jpg,24,1,0
wiki_crop,38/3106438_1940-08-20_1961.jpg,21,1,0
wiki_crop,39/31065139_1985-12-26_2012.jpg,27,0,3
wiki_crop,33/31066333_1986-06-17_2013.jpg,27,0,3
wiki_crop,49/31067949_1984-11-01_2009.jpg,25,1,1
wiki_crop,59/3108159_1962-12-14_2000.jpg,38,1,13
wiki_crop,68/31088568_1991-03-20_2011.jpg,20,1,0
wiki_crop,28/31089928_1993-02-13_2012.jpg,19,1,0
wiki_crop,88/31091188_1959-07-25_1984.jpg,25,1,1
wiki_crop,79/31098079_1974-08-16_2014.jpg,40,1,13
wiki_crop,68/41006168_1972-10-05_2007.jpg,35,0,11
wiki_crop,70/4101970_1984-05-03_2009.jpg,25,0,1
wiki_crop,91/410291_1927-09-11_1954.jpg,27,1,3
wiki_crop,19/41031019_1966-07-14_2006.jpg,40,0,13
wiki_crop,53/41041253_1992-04-07_2013.jpg,21,0,0
wiki_crop,05/41043105_1971-11-03_2013.jpg,42,1,13
wiki_crop,96/41045396_1975-08-22_2013.jpg,38,0,13
wiki_crop,90/41046290_1991-09-20_2014.jpg,23,1,0
wiki_crop,55/41046655_1991-05-07_2015.jpg,24,1,0
wiki_crop,25/41047125_1983-08-23_2013.jpg,30,1,6
wiki_crop,84/410484_1969-12-19_2006.jpg,37,1,13
wiki_crop,51/41049551_1993-03-02_2014.jpg,21,0,0
wiki_crop,19/41050719_1982-08-18_2013.jpg,31,0,7
wiki_crop,69/41052069_1949-03-30_1979.jpg,30,0,6
wiki_crop,84/41056184_1989-08-30_2014.jpg,25,1,1
wiki_crop,76/41056276_1988-05-04_2014.jpg,26,1,2
wiki_crop,62/41056462_1974-01-16_2012.jpg,38,0,13
wiki_crop,20/41060820_1977-07-27_2014.jpg,37,1,13
wiki_crop,32/4106232_1966-09-26_2008.jpg,42,1,13
wiki_crop,17/41063817_1986-11-22_2013.jpg,27,0,3
wiki_crop,84/4106584_1978-01-25_2013.jpg,35,0,11
wiki_crop,87/41067587_1945-08-17_1964.jpg,19,1,0
wiki_crop,00/41068800_1982-01-18_2008.jpg,26,0,2
wiki_crop,20/41071120_1981-04-06_2013.jpg,32,1,8
wiki_crop,48/4107348_1953-08-09_1977.jpg,24,1,0
wiki_crop,91/41075091_1974-09-25_2011.jpg,37,0,13
wiki_crop,80/41077880_1982-06-11_2013.jpg,31,0,7
wiki_crop,64/41080964_1992-08-27_2013.jpg,21,1,0
wiki_crop,96/41081596_1971-12-10_2010.jpg,39,1,13
wiki_crop,96/41082896_1973-12-27_2013.jpg,40,1,13
wiki_crop,94/4108294_1967-08-08_2009.jpg,42,1,13
wiki_crop,71/41088971_1994-03-12_2015.jpg,21,0,0
wiki_crop,50/41089850_1947-10-22_1984.jpg,37,1,13
wiki_crop,16/4109416_1927-12-20_1969.jpg,42,1,13
wiki_crop,54/41097054_1993-08-08_2013.jpg,20,0,0
wiki_crop,49/4109849_1981-05-12_2007.jpg,26,1,2
wiki_crop,75/510075_1974-09-10_2008.jpg,34,1,10
wiki_crop,80/5104980_1981-05-12_2008.jpg,27,0,3
wiki_crop,55/5106955_1985-03-28_2010.jpg,25,1,1
wiki_crop,29/5107229_1979-04-09_2014.jpg,35,1,11
wiki_crop,24/5108224_1977-11-15_2015.jpg,38,0,13
wiki_crop,05/5109605_1970-03-01_2010.jpg,40,1,13
wiki_crop,15/6100815_1979-12-07_2010.jpg,31,0,7
wiki_crop,98/610098_1977-09-25_2009.jpg,32,1,8
wiki_crop,35/6101735_1983-02-05_2013.jpg,30,1,6
wiki_crop,82/610182_1930-09-20_1967.jpg,37,1,13
wiki_crop,32/6101832_1983-07-26_2005.jpg,22,0,0
wiki_crop,45/610445_1920-09-27_1952.jpg,32,1,8
wiki_crop,77/610477_1976-04-20_2010.jpg,34,1,10
wiki_crop,57/6105057_1967-12-10_2008.jpg,41,1,13
wiki_crop,32/610532_1967-10-11_2008.jpg,41,1,13
wiki_crop,49/6105649_1922-07-24_1953.jpg,31,1,7
wiki_crop,11/6109311_1908-06-29_1947.jpg,39,1,13
wiki_crop,85/6109485_1986-11-01_2010.jpg,24,1,0
wiki_crop,80/610980_1968-01-01_2008.jpg,40,1,13
wiki_crop,63/710363_1945-10-10_1975.jpg,30,1,6
wiki_crop,13/7104013_1978-08-27_2007.jpg,29,0,5
wiki_crop,92/7104692_1981-09-10_2010.jpg,29,0,5
wiki_crop,97/7105097_1971-12-03_2013.jpg,42,1,13
wiki_crop,21/710521_1973-05-08_2015.jpg,42,1,13
wiki_crop,51/710551_1917-04-29_1955.jpg,38,0,13
wiki_crop,77/710977_1980-05-02_2014.jpg,34,1,10
wiki_crop,88/8104188_1980-09-28_2008.jpg,28,1,4
wiki_crop,28/810528_1982-10-15_2014.jpg,32,0,8
wiki_crop,16/8106416_1915-05-26_1947.jpg,32,1,8
wiki_crop,72/8107572_1935-04-06_1962.jpg,27,1,3
wiki_crop,97/8108197_1984-09-21_2010.jpg,26,1,2
wiki_crop,77/8108577_1938-09-02_1965.jpg,27,1,3
wiki_crop,70/9109670_1978-11-24_2010.jpg,32,0,8
wiki_crop,60/9109860_1983-04-20_2011.jpg,28,0,4
wiki_crop,34/12001834_1971-12-30_2010.jpg,39,1,13
wiki_crop,19/12002019_1983-01-11_2008.jpg,25,1,1
wiki_crop,16/12005216_1983-02-07_2013.jpg,30,1,6
wiki_crop,56/12008056_1983-06-27_2012.jpg,29,1,5
wiki_crop,92/12010092_1988-04-04_2011.jpg,23,1,0
wiki_crop,11/1201311_1936-03-09_1970.jpg,34,1,10
wiki_crop,86/1201486_1967-08-31_2005.jpg,38,1,13
wiki_crop,03/12024103_1984-07-23_2009.jpg,25,1,1
wiki_crop,65/12024865_1954-01-22_1980.jpg,26,1,2
wiki_crop,13/12025013_1990-01-29_2013.jpg,23,1,0
