db_name,full_path,age,gender,ageGrp
wiki_crop,45/42001045_1947-04-20_2014.jpg,67,0.0,1
wiki_crop,98/4202498_1915-05-18_1997.jpg,82,1.0,11
wiki_crop,57/4202657_1927-03-11_2008.jpg,81,1.0,10
wiki_crop,47/420747_1945-11-17_2012.jpg,67,1.0,1
wiki_crop,93/5209093_1942-12-15_2014.jpg,72,1.0,1
wiki_crop,57/620257_1942-08-06_2009.jpg,67,1.0,1
wiki_crop,15/620815_1896-11-28_1969.jpg,73,0.0,2
wiki_crop,93/62093_1921-06-10_1992.jpg,71,1.0,1
wiki_crop,37/7203237_1866-07-03_1956.jpg,90,1.0,14
wiki_crop,78/7206078_1925-09-13_2011.jpg,86,1.0,14
wiki_crop,84/7208484_1922-09-14_1990.jpg,68,0.0,1
wiki_crop,35/820435_1935-02-17_2007.jpg,72,1.0,1
wiki_crop,39/920939_1939-04-13_2010.jpg,71,1.0,1
wiki_crop,27/1302227_1938-11-03_2008.jpg,70,1.0,1
wiki_crop,57/130557_1943-01-14_2012.jpg,69,1.0,1
wiki_crop,72/1307672_1943-06-10_2012.jpg,69,1.0,1
wiki_crop,29/1307929_1937-05-09_2011.jpg,74,1.0,3
wiki_crop,79/13092179_1940-08-27_2008.jpg,68,1.0,1
wiki_crop,54/2302454_1882-05-21_1958.jpg,76,1.0,5
wiki_crop,68/2303068_1893-10-25_1974.jpg,81,1.0,10
wiki_crop,14/2303414_1937-06-02_2010.jpg,73,0.0,2
wiki_crop,42/2303442_1935-02-21_2013.jpg,78,1.0,7
wiki_crop,98/230698_1945-07-26_2014.jpg,69,0.0,1
wiki_crop,32/230732_1900-04-26_1970.jpg,70,1.0,1
wiki_crop,01/23092201_1939-04-14_2007.jpg,68,1.0,1
wiki_crop,69/33033669_1909-12-25_1984.jpg,75,1.0,4
wiki_crop,07/3303507_1942-01-28_2011.jpg,69,1.0,1
wiki_crop,06/33043006_1934-01-24_2007.jpg,73,1.0,2
wiki_crop,96/33057496_1938-07-14_2009.jpg,71,1.0,1
wiki_crop,25/330825_1917-04-01_1984.jpg,67,1.0,1
wiki_crop,53/430053_1947-11-02_2014.jpg,67,1.0,1
wiki_crop,67/43077067_1945-09-30_2014.jpg,69,1.0,1
wiki_crop,31/5300131_1944-12-12_2011.jpg,67,0.0,1
wiki_crop,47/53047_1933-05-23_2012.jpg,79,0.0,8
wiki_crop,56/530556_1929-02-23_2009.jpg,80,1.0,9
wiki_crop,03/530803_1933-09-18_2006.jpg,73,1.0,2
wiki_crop,30/930_1928-10-04_2006.jpg,78,1.0,7
wiki_crop,45/14005745_1879-08-05_1949.jpg,70,1.0,1
wiki_crop,98/1402598_1945-05-03_2012.jpg,67,1.0,1
wiki_crop,56/140356_1932-08-27_2010.jpg,78,0.0,7
wiki_crop,52/14058252_1930-07-21_2000.jpg,70,1.0,1
wiki_crop,80/14086880_1929-07-09_2010.jpg,81,1.0,10
wiki_crop,38/2400038_1941-06-26_2009.jpg,68,0.0,1
wiki_crop,89/240089_1934-08-05_2008.jpg,74,1.0,3
wiki_crop,75/24033075_1926-06-03_2006.jpg,80,1.0,9
wiki_crop,03/24053103_1907-05-01_1994.jpg,87,1.0,14
wiki_crop,83/2405983_1932-05-19_2014.jpg,82,0.0,11
wiki_crop,87/2408087_1908-06-18_1987.jpg,79,0.0,8
wiki_crop,19/3400019_1939-11-16_2006.jpg,67,1.0,1
wiki_crop,00/44017500_1927-01-16_2010.jpg,83,1.0,12
wiki_crop,45/44020445_1922-07-29_2007.jpg,85,1.0,14
wiki_crop,93/44020993_1941-04-24_2008.jpg,67,1.0,1
wiki_crop,23/44027723_1942-06-30_2012.jpg,70,1.0,1
wiki_crop,59/44059_1942-07-13_2015.jpg,73,1.0,2
wiki_crop,73/6402473_1924-03-06_2005.jpg,81,1.0,10
wiki_crop,15/640715_1913-03-15_1989.jpg,76,1.0,5
wiki_crop,73/8401973_1931-10-07_2013.jpg,82,1.0,11
wiki_crop,45/840545_1892-05-12_1959.jpg,67,1.0,1
wiki_crop,36/15003536_1942-05-19_2012.jpg,70,1.0,1
wiki_crop,53/1500453_1945-11-02_2013.jpg,68,1.0,1
wiki_crop,52/15030452_1884-03-31_1957.jpg,73,0.0,2
wiki_crop,40/15036540_1941-12-06_2012.jpg,71,0.0,1
wiki_crop,21/1505221_1940-10-28_2014.jpg,74,1.0,3
wiki_crop,38/1507538_1939-11-07_2010.jpg,71,0.0,1
wiki_crop,46/2506546_1944-10-21_2012.jpg,68,1.0,1
wiki_crop,09/35000009_1939-01-17_2011.jpg,72,1.0,1
wiki_crop,35/3501535_1936-03-24_2011.jpg,75,1.0,4
wiki_crop,04/3502104_1936-11-08_2011.jpg,75,0.0,4
wiki_crop,69/35036069_1931-09-16_2015.jpg,84,1.0,13
wiki_crop,01/350801_1934-02-21_2007.jpg,73,0.0,2
wiki_crop,27/3508327_1932-05-03_2007.jpg,75,1.0,4
wiki_crop,13/4500513_1935-04-14_2011.jpg,76,0.0,5
wiki_crop,76/45079676_1932-02-09_2005.jpg,73,1.0,2
wiki_crop,16/55016_1892-10-09_1961.jpg,69,1.0,1
wiki_crop,94/550594_1940-03-28_2011.jpg,71,1.0,1
wiki_crop,03/750603_1942-10-21_2012.jpg,70,0.0,1
wiki_crop,30/8502930_1945-08-28_2013.jpg,68,1.0,1
wiki_crop,31/850931_1926-09-01_2009.jpg,83,1.0,12
wiki_crop,12/9501612_1920-01-06_1995.jpg,75,1.0,4
wiki_crop,06/950906_1941-06-10_2013.jpg,72,1.0,1
wiki_crop,61/16002961_1940-11-02_2007.jpg,67,1.0,1
wiki_crop,91/1600591_1943-06-25_2010.jpg,67,1.0,1
wiki_crop,21/16007021_1941-08-18_2013.jpg,72,1.0,1
wiki_crop,56/1600856_1937-09-11_2007.jpg,70,1.0,1
wiki_crop,93/16012693_1927-04-25_2008.jpg,81,1.0,10
wiki_crop,21/16021_1942-03-02_2010.jpg,68,1.0,1
wiki_crop,04/1604604_1935-09-25_2003.jpg,68,1.0,1
wiki_crop,79/16054679_1935-06-03_2009.jpg,74,1.0,3
wiki_crop,69/16069_1944-02-22_2015.jpg,71,1.0,1
wiki_crop,23/1607023_1922-05-10_2008.jpg,86,1.0,14
wiki_crop,74/16073374_1929-10-24_2012.jpg,83,1.0,12
wiki_crop,76/1607476_1934-10-01_2010.jpg,76,1.0,5
wiki_crop,80/1607480_1940-02-04_2011.jpg,71,1.0,1
wiki_crop,95/1607695_1934-07-29_2010.jpg,76,1.0,5
wiki_crop,11/160811_1947-07-17_2014.jpg,67,0.0,1
wiki_crop,21/160821_1929-11-13_2002.jpg,73,1.0,2
wiki_crop,32/2600032_1939-05-10_2006.jpg,67,1.0,1
wiki_crop,02/26002_1937-05-04_2008.jpg,71,1.0,1
wiki_crop,46/2601746_1938-03-18_2009.jpg,71,1.0,1
wiki_crop,36/26063236_1912-08-29_1981.jpg,69,1.0,1
wiki_crop,20/26091420_1921-07-01_2009.jpg,88,1.0,14
wiki_crop,91/26091_1931-03-11_2012.jpg,81,1.0,10
wiki_crop,18/26098418_1923-12-23_2001.jpg,78,1.0,7
wiki_crop,19/3603119_1940-08-28_2011.jpg,71,1.0,1
wiki_crop,45/360345_1894-07-02_1982.jpg,88,1.0,14
wiki_crop,48/3604948_1932-12-21_2012.jpg,80,1.0,9
wiki_crop,66/36051666_1930-04-13_2012.jpg,82,1.0,11
wiki_crop,22/36055122_1937-06-20_2010.jpg,73,1.0,2
wiki_crop,66/3608366_1941-08-24_2010.jpg,69,1.0,1
wiki_crop,49/460349_1939-10-14_2013.jpg,74,1.0,3
wiki_crop,39/560739_1938-06-02_2010.jpg,72,1.0,1
wiki_crop,17/6605517_1938-09-02_2008.jpg,70,1.0,1
wiki_crop,12/17012_1912-01-01_1990.jpg,78,1.0,7
wiki_crop,11/1703011_1945-02-27_2013.jpg,68,1.0,1
wiki_crop,41/1704841_1940-03-05_2009.jpg,69,1.0,1
wiki_crop,26/17069926_1885-12-20_1953.jpg,68,1.0,1
wiki_crop,28/1709328_1940-04-21_2009.jpg,69,1.0,1
wiki_crop,39/27005039_1939-01-10_2015.jpg,76,1.0,5
wiki_crop,52/27007952_1938-03-29_2006.jpg,68,1.0,1
wiki_crop,97/2704497_1939-12-20_2011.jpg,72,0.0,1
wiki_crop,70/27049970_1939-06-24_2014.jpg,75,1.0,4
wiki_crop,26/27091826_1928-07-30_2008.jpg,80,1.0,9
wiki_crop,85/37022285_1927-09-24_2011.jpg,84,0.0,13
wiki_crop,21/37071821_1917-02-05_1997.jpg,80,0.0,9
wiki_crop,27/3707327_1924-03-06_2013.jpg,89,0.0,14
wiki_crop,25/37075525_1896-04-27_1973.jpg,77,1.0,6
wiki_crop,36/370936_1934-08-18_2009.jpg,75,1.0,4
wiki_crop,76/570376_1943-08-14_2014.jpg,71,1.0,1
wiki_crop,21/5707921_1938-01-17_2014.jpg,76,0.0,5
wiki_crop,59/670059_1942-03-09_2012.jpg,70,1.0,1
wiki_crop,61/770361_1929-06-03_2014.jpg,85,1.0,14
wiki_crop,89/8702889_1931-10-15_2003.jpg,72,1.0,1
wiki_crop,97/1800297_1945-03-23_2014.jpg,69,0.0,1
wiki_crop,73/18006173_1940-04-02_2013.jpg,73,1.0,2
wiki_crop,92/18010892_1922-02-01_2005.jpg,83,0.0,12
wiki_crop,28/1803028_1939-11-19_2012.jpg,73,1.0,2
wiki_crop,08/180508_1935-01-24_2006.jpg,71,1.0,1
wiki_crop,18/180618_1931-10-19_2008.jpg,77,1.0,6
wiki_crop,62/18086562_1918-09-21_2006.jpg,88,1.0,14
wiki_crop,75/18090875_1869-11-01_1947.jpg,78,1.0,7
wiki_crop,30/2800730_1936-03-21_2008.jpg,72,1.0,1
wiki_crop,01/2802601_1927-03-13_2002.jpg,75,1.0,4
wiki_crop,56/2802656_1934-10-27_2008.jpg,74,1.0,3
wiki_crop,62/28033262_1922-03-18_2003.jpg,81,1.0,10
wiki_crop,50/28037450_1934-07-09_2002.jpg,68,1.0,1
wiki_crop,37/28057037_1933-05-20_2009.jpg,76,1.0,5
wiki_crop,21/28065721_1900-06-25_1973.jpg,73,1.0,2
wiki_crop,33/38074533_1927-01-05_2008.jpg,81,1.0,10
wiki_crop,83/380983_1930-04-24_2006.jpg,76,1.0,5
wiki_crop,89/4801789_1944-03-14_2011.jpg,67,1.0,1
wiki_crop,82/480182_1936-10-11_2011.jpg,75,1.0,4
wiki_crop,25/480325_1924-07-13_1994.jpg,70,1.0,1
wiki_crop,88/480388_1932-02-04_2000.jpg,68,1.0,1
wiki_crop,75/680375_1946-04-30_2013.jpg,67,1.0,1
wiki_crop,98/6808898_1936-01-17_2012.jpg,76,0.0,5
wiki_crop,87/780287_1937-10-20_2009.jpg,72,1.0,1
wiki_crop,72/780672_1944-09-28_2013.jpg,69,1.0,1
wiki_crop,28/9805628_1945-06-04_2012.jpg,67,0.0,1
wiki_crop,95/9809495_1943-06-25_2014.jpg,71,1.0,1
wiki_crop,24/190024_1924-09-11_1997.jpg,73,1.0,2
wiki_crop,77/19008577_1931-03-22_2014.jpg,83,1.0,12
wiki_crop,16/190216_1935-11-27_2005.jpg,70,0.0,1
wiki_crop,12/1904112_1944-04-03_2012.jpg,68,1.0,1
wiki_crop,99/19080199_1917-12-03_2005.jpg,88,1.0,14
wiki_crop,95/190995_1941-08-03_2011.jpg,70,0.0,1
wiki_crop,04/29041904_1923-05-19_2005.jpg,82,1.0,11
wiki_crop,79/290679_1920-06-02_2007.jpg,87,1.0,14
wiki_crop,34/2907134_1946-07-30_2015.jpg,69,0.0,1
wiki_crop,74/29074_1920-02-25_2010.jpg,90,1.0,14
wiki_crop,00/39038700_1882-06-05_1953.jpg,71,1.0,1
wiki_crop,83/39039683_1942-12-02_2011.jpg,69,1.0,1
wiki_crop,44/39088544_1932-06-04_2005.jpg,73,1.0,2
wiki_crop,50/39099250_1937-04-23_2013.jpg,76,1.0,5
wiki_crop,20/5904120_1933-06-20_2011.jpg,78,1.0,7
wiki_crop,33/99033_1893-02-10_1964.jpg,71,1.0,1
wiki_crop,17/1010217_1940-11-23_2009.jpg,69,1.0,1
wiki_crop,34/1012234_1937-06-11_2007.jpg,70,1.0,1
wiki_crop,11/10145311_1932-09-16_2014.jpg,82,1.0,11
wiki_crop,98/1019698_1931-06-14_2012.jpg,81,0.0,10
wiki_crop,09/201209_1937-10-01_2014.jpg,77,1.0,6
wiki_crop,06/20127006_1941-08-24_2011.jpg,70,1.0,1
wiki_crop,67/20128467_1937-04-23_2008.jpg,71,1.0,1
wiki_crop,74/30125874_1942-01-15_2013.jpg,71,1.0,1
wiki_crop,42/30127242_1944-09-22_2013.jpg,69,0.0,1
wiki_crop,87/301387_1924-12-11_2012.jpg,88,1.0,14
wiki_crop,30/301830_1942-04-04_2010.jpg,68,0.0,1
wiki_crop,64/301864_1933-11-19_2010.jpg,77,1.0,6
wiki_crop,98/40166098_1943-08-17_2012.jpg,69,1.0,1
wiki_crop,55/40195155_1942-09-24_2013.jpg,71,1.0,1
wiki_crop,49/601249_1938-07-04_2010.jpg,72,1.0,1
wiki_crop,84/601284_1913-03-26_1992.jpg,79,1.0,8
wiki_crop,69/6016269_1943-03-17_2013.jpg,70,1.0,1
wiki_crop,28/80128_1931-04-07_2014.jpg,83,1.0,12
wiki_crop,66/901166_1939-03-09_2009.jpg,70,1.0,1
wiki_crop,11/901511_1933-01-23_2009.jpg,76,0.0,5
wiki_crop,10/901710_1942-09-13_2009.jpg,67,1.0,1
wiki_crop,19/1110019_1927-02-16_2009.jpg,82,0.0,11
wiki_crop,04/11108304_1936-09-18_2004.jpg,68,1.0,1
wiki_crop,74/11130874_1939-05-13_2011.jpg,72,1.0,1
wiki_crop,88/1113588_1931-10-18_2006.jpg,75,1.0,4
wiki_crop,03/11157003_1934-06-06_2005.jpg,71,1.0,1
wiki_crop,68/11159868_1934-05-28_2012.jpg,78,1.0,7
wiki_crop,61/11161_1907-04-10_1987.jpg,80,1.0,9
wiki_crop,76/1116776_1912-10-28_2002.jpg,90,1.0,14
wiki_crop,56/11174556_1943-08-01_2011.jpg,68,1.0,1
wiki_crop,20/1117820_1938-10-07_2007.jpg,69,1.0,1
wiki_crop,36/1118236_1926-10-13_2000.jpg,74,0.0,3
wiki_crop,57/11189557_1943-10-02_2011.jpg,68,1.0,1
wiki_crop,83/1119683_1940-04-12_2007.jpg,67,1.0,1
wiki_crop,44/211244_1943-01-19_2013.jpg,70,1.0,1
wiki_crop,18/211518_1930-08-30_2005.jpg,75,1.0,4
wiki_crop,00/311200_1943-09-21_2013.jpg,70,1.0,1
wiki_crop,88/31134788_1924-08-26_2010.jpg,86,0.0,14
wiki_crop,59/311359_1926-10-15_2001.jpg,75,1.0,4
wiki_crop,61/41125161_1927-10-29_2010.jpg,83,1.0,12
wiki_crop,60/41126060_1942-03-29_2012.jpg,70,1.0,1
wiki_crop,52/411352_1930-10-28_2012.jpg,82,1.0,11
wiki_crop,69/411369_1933-06-20_2013.jpg,80,0.0,9
wiki_crop,94/41146894_1937-09-16_2008.jpg,71,1.0,1
wiki_crop,89/41164989_1939-11-18_2014.jpg,75,1.0,4
wiki_crop,09/611909_1927-11-17_2014.jpg,87,0.0,14
wiki_crop,06/7114806_1944-09-29_2014.jpg,70,1.0,1
wiki_crop,06/711606_1929-08-07_2013.jpg,84,1.0,13
wiki_crop,22/811422_1942-03-28_2010.jpg,68,1.0,1
wiki_crop,07/811607_1941-05-18_2008.jpg,67,0.0,1
wiki_crop,36/911836_1928-04-24_2007.jpg,79,1.0,8
wiki_crop,23/12129123_1925-07-15_2010.jpg,85,1.0,14
wiki_crop,96/1213796_1932-05-11_2009.jpg,77,1.0,6
wiki_crop,46/1217146_1920-03-21_2004.jpg,84,1.0,13
wiki_crop,74/1218874_1944-02-09_2012.jpg,68,1.0,1
wiki_crop,73/12191473_1945-10-28_2014.jpg,69,1.0,1
wiki_crop,80/221280_1919-03-24_2007.jpg,88,1.0,14
wiki_crop,98/22163098_1945-10-18_2012.jpg,67,1.0,1
wiki_crop,33/22164733_1932-08-31_2008.jpg,76,1.0,5
wiki_crop,73/2217873_1943-05-02_2011.jpg,68,1.0,1
wiki_crop,02/2219002_1943-08-11_2010.jpg,67,1.0,1
wiki_crop,41/32102441_1939-01-01_2011.jpg,72,0.0,1
wiki_crop,99/321099_1934-03-26_2009.jpg,75,1.0,4
wiki_crop,25/32123825_1944-10-16_2014.jpg,70,0.0,1
wiki_crop,42/32124742_1938-10-10_2010.jpg,72,1.0,1
wiki_crop,25/32129825_1880-06-11_1961.jpg,81,1.0,10
wiki_crop,22/32131922_1928-08-30_2014.jpg,86,1.0,14
wiki_crop,77/32189577_1946-08-24_2013.jpg,67,1.0,1
wiki_crop,20/42120_1892-07-23_1965.jpg,73,1.0,2
wiki_crop,82/42152982_1929-12-24_2007.jpg,78,1.0,7
wiki_crop,16/4216_1940-09-11_2007.jpg,67,1.0,1
wiki_crop,43/42170143_1939-02-08_2010.jpg,71,1.0,1
wiki_crop,42/42170642_1892-05-23_1968.jpg,76,0.0,5
wiki_crop,24/521124_1936-03-26_2008.jpg,72,1.0,1
wiki_crop,59/5211859_1928-07-30_2012.jpg,84,0.0,13
wiki_crop,72/621672_1936-06-02_2004.jpg,68,1.0,1
wiki_crop,69/62169_1925-10-03_2009.jpg,84,1.0,13
wiki_crop,36/7212036_1935-10-25_2011.jpg,76,1.0,5
wiki_crop,18/8218_1941-09-09_2011.jpg,70,1.0,1
wiki_crop,83/921483_1941-01-31_2008.jpg,67,0.0,1
wiki_crop,28/13101528_1905-10-28_1995.jpg,90,1.0,14
wiki_crop,14/13114114_1920-10-26_2006.jpg,86,1.0,14
wiki_crop,72/13115172_1921-09-26_2008.jpg,87,1.0,14
wiki_crop,01/1312201_1937-06-21_2004.jpg,67,1.0,1
wiki_crop,92/1312492_1919-12-01_1998.jpg,79,1.0,8
wiki_crop,94/1313094_1934-12-04_2010.jpg,76,1.0,5
wiki_crop,71/1318771_1933-06-06_2011.jpg,78,1.0,7
wiki_crop,96/23122496_1922-08-11_2010.jpg,88,1.0,14
wiki_crop,49/23123849_1938-09-26_2009.jpg,71,1.0,1
wiki_crop,17/23172217_1920-07-11_2009.jpg,89,1.0,14
wiki_crop,63/331363_1938-05-28_2010.jpg,72,1.0,1
wiki_crop,38/33138_1942-09-05_2009.jpg,67,1.0,1
wiki_crop,88/431388_1918-09-04_2005.jpg,87,1.0,14
wiki_crop,89/43157289_1939-10-24_2010.jpg,71,0.0,1
wiki_crop,65/43165_1931-02-18_2008.jpg,77,0.0,6
wiki_crop,67/431867_1915-04-26_1991.jpg,76,1.0,5
wiki_crop,23/43197223_1935-08-17_2010.jpg,75,1.0,4
wiki_crop,83/531483_1940-05-03_2007.jpg,67,1.0,1
wiki_crop,87/531887_1932-07-18_2009.jpg,77,1.0,6
wiki_crop,27/6311227_1939-10-03_2006.jpg,67,1.0,1
wiki_crop,79/63179_1921-01-05_1989.jpg,68,1.0,1
wiki_crop,92/7312092_1939-09-25_2009.jpg,70,1.0,1
wiki_crop,39/731639_1939-01-06_2009.jpg,70,1.0,1
wiki_crop,07/8319307_1946-10-02_2013.jpg,67,1.0,1
wiki_crop,29/9313729_1939-11-20_2008.jpg,69,1.0,1
wiki_crop,79/1412179_1875-07-10_1949.jpg,74,0.0,3
wiki_crop,65/14138365_1944-03-13_2011.jpg,67,1.0,1
wiki_crop,28/14148028_1942-10-18_2012.jpg,70,1.0,1
wiki_crop,49/14160749_1875-06-18_1946.jpg,71,1.0,1
wiki_crop,03/1416403_1925-08-30_2008.jpg,83,1.0,12
wiki_crop,29/14177729_1873-06-10_1942.jpg,69,0.0,1
wiki_crop,99/1419099_1939-10-07_2009.jpg,70,1.0,1
wiki_crop,46/2411046_1913-11-05_1992.jpg,79,1.0,8
wiki_crop,47/24135647_1926-04-09_1993.jpg,67,1.0,1
wiki_crop,79/3410979_1920-10-20_2008.jpg,88,1.0,14
wiki_crop,26/34126_1911-09-19_1983.jpg,72,1.0,1
wiki_crop,08/34136908_1941-12-18_2012.jpg,71,1.0,1
wiki_crop,09/34157309_1922-09-20_2004.jpg,82,1.0,11
wiki_crop,05/44116005_1934-11-11_2010.jpg,76,1.0,5
wiki_crop,00/44126100_1934-12-17_2009.jpg,75,1.0,4
wiki_crop,14/4419514_1929-07-17_2007.jpg,78,1.0,7
wiki_crop,25/5410425_1938-08-24_2009.jpg,71,1.0,1
wiki_crop,48/541148_1922-01-08_2011.jpg,89,1.0,14
wiki_crop,18/641118_1941-05-31_2011.jpg,70,1.0,1
wiki_crop,42/641742_1936-04-12_2008.jpg,72,1.0,1
wiki_crop,91/741791_1917-12-18_2004.jpg,87,1.0,14
wiki_crop,78/1510478_1946-03-11_2013.jpg,67,1.0,1
wiki_crop,42/151442_1934-06-11_2010.jpg,76,1.0,5
wiki_crop,59/151459_1944-04-29_2013.jpg,69,0.0,1
wiki_crop,32/151532_1915-02-04_2005.jpg,90,1.0,14
wiki_crop,34/151534_1928-12-29_2012.jpg,84,1.0,13
wiki_crop,55/15155_1917-04-26_2006.jpg,89,1.0,14
wiki_crop,82/151682_1931-06-16_2006.jpg,75,1.0,4
wiki_crop,07/1517707_1945-07-30_2013.jpg,68,1.0,1
wiki_crop,11/251011_1942-11-24_2012.jpg,70,1.0,1
wiki_crop,81/251081_1933-09-08_2015.jpg,82,0.0,11
wiki_crop,33/2511133_1924-04-03_1996.jpg,72,1.0,1
wiki_crop,74/2512874_1933-07-31_2011.jpg,78,1.0,7
wiki_crop,92/25173592_1940-11-03_2012.jpg,72,1.0,1
wiki_crop,91/3510891_1915-04-15_1986.jpg,71,0.0,1
wiki_crop,20/35110520_1938-12-03_2012.jpg,74,1.0,3
wiki_crop,23/35133923_1927-12-17_2013.jpg,86,0.0,14
wiki_crop,01/351501_1939-08-22_2007.jpg,68,0.0,1
wiki_crop,23/45162923_1933-02-22_2011.jpg,78,1.0,7
wiki_crop,73/45185773_1876-10-10_1947.jpg,71,1.0,1
wiki_crop,69/45192169_1939-12-28_2012.jpg,73,1.0,2
wiki_crop,43/551643_1936-12-08_2008.jpg,72,1.0,1
wiki_crop,28/6513728_1927-05-27_2007.jpg,80,0.0,9
wiki_crop,19/651519_1916-11-23_1992.jpg,76,1.0,5
wiki_crop,93/6516993_1925-04-07_2010.jpg,85,1.0,14
wiki_crop,86/6518486_1944-07-24_2011.jpg,67,1.0,1
wiki_crop,61/8519261_1940-12-27_2010.jpg,70,1.0,1
wiki_crop,84/95184_1906-10-14_1988.jpg,82,0.0,11
wiki_crop,63/16110863_1937-12-01_2010.jpg,73,1.0,2
wiki_crop,33/161133_1875-12-12_1942.jpg,67,1.0,1
wiki_crop,48/161148_1921-07-31_1991.jpg,70,1.0,1
